id,outer_loop_n,orig_length,length,obs,isPass,technique,time
29,6,158,94,60,True,hid_wtloc,0.062485456466674805
29,6,158,94,60,True,hid_noloc,0.015622138977050781
29,6,158,94,60,True,sim_wtloc,0.062485456466674805
29,6,158,94,60,True,sim_noloc,0.015616178512573242
29,6,158,95,60,False,hid_wtloc,0.015621185302734375
29,6,158,95,60,False,hid_noloc,0.015621185302734375
29,6,158,95,60,False,sim_wtloc,0.01559138298034668
29,6,158,95,60,False,sim_noloc,0.015621662139892578
29,6,158,79,50,True,hid_wtloc,0.06245303153991699
29,6,158,79,50,True,hid_noloc,0.015653133392333984
29,6,158,79,50,True,sim_wtloc,0.06248188018798828
29,6,158,79,50,True,sim_noloc,0.01562190055847168
29,6,158,80,50,False,hid_wtloc,0.015622854232788086
29,6,158,80,50,False,hid_noloc,NA
29,6,158,80,50,False,sim_wtloc,0.015622615814208984
29,6,158,80,50,False,sim_noloc,NA
29,6,158,63,40,True,hid_wtloc,0.03128194808959961
29,6,158,63,40,True,hid_noloc,0.015621185302734375
29,6,158,63,40,True,sim_wtloc,0.04686260223388672
29,6,158,63,40,True,sim_noloc,0.01563239097595215
29,6,158,64,40,False,hid_wtloc,0.015637874603271484
29,6,158,64,40,False,hid_noloc,NA
29,6,158,64,40,False,sim_wtloc,0.015619516372680664
29,6,158,64,40,False,sim_noloc,NA
29,6,158,47,30,True,hid_wtloc,0.03124380111694336
29,6,158,47,30,True,hid_noloc,0.015639066696166992
29,6,158,47,30,True,sim_wtloc,0.03127455711364746
29,6,158,47,30,True,sim_noloc,0.015629291534423828
29,6,158,48,30,False,hid_wtloc,0.015621185302734375
29,6,158,48,30,False,hid_noloc,NA
29,6,158,48,30,False,sim_wtloc,0.015621662139892578
29,6,158,48,30,False,sim_noloc,NA
29,6,158,31,20,True,hid_wtloc,0.03124094009399414
29,6,158,31,20,True,hid_noloc,0.015621423721313477
29,6,158,31,20,True,sim_wtloc,0.03124380111694336
29,6,158,31,20,True,sim_noloc,0.01563429832458496
29,6,158,32,20,False,hid_wtloc,0.015621185302734375
29,6,158,32,20,False,hid_noloc,0.015622138977050781
29,6,158,32,20,False,sim_wtloc,0.015620708465576172
29,6,158,32,20,False,sim_noloc,0.015620708465576172
29,6,158,15,10,True,hid_wtloc,0.015622615814208984
29,6,158,15,10,True,hid_noloc,0.01563096046447754
29,6,158,15,10,True,sim_wtloc,0.015621662139892578
29,6,158,15,10,True,sim_noloc,0.015652179718017578
29,6,158,16,10,False,hid_wtloc,0.015620946884155273
29,6,158,16,10,False,hid_noloc,0.015620946884155273
29,6,158,16,10,False,sim_wtloc,0.015621185302734375
29,6,158,16,10,False,sim_noloc,0.015621423721313477
30,6,128,128,100,True,hid_wtloc,0.07807087898254395
30,6,128,128,100,True,hid_noloc,0.015653133392333984
30,6,128,128,100,True,sim_wtloc,0.07807445526123047
30,6,128,128,100,True,sim_noloc,0.01561737060546875
30,6,128,129,100,False,hid_wtloc,0.015627145767211914
30,6,128,129,100,False,hid_noloc,NA
30,6,128,129,100,False,sim_wtloc,0.015620946884155273
30,6,128,129,100,False,sim_noloc,NA
30,6,128,115,90,True,hid_wtloc,0.06248641014099121
30,6,128,115,90,True,hid_noloc,0.015652894973754883
30,6,128,115,90,True,sim_wtloc,0.07809138298034668
30,6,128,115,90,True,sim_noloc,0.015622138977050781
30,6,128,116,90,False,hid_wtloc,0.015605926513671875
30,6,128,116,90,False,hid_noloc,NA
30,6,128,116,90,False,sim_wtloc,0.015621185302734375
30,6,128,116,90,False,sim_noloc,NA
30,6,128,102,80,True,hid_wtloc,0.06248736381530762
30,6,128,102,80,True,hid_noloc,0.015620708465576172
30,6,128,102,80,True,sim_wtloc,0.0625154972076416
30,6,128,102,80,True,sim_noloc,0.9685518741607666
30,6,128,103,80,False,hid_wtloc,0.015620946884155273
30,6,128,103,80,False,hid_noloc,NA
30,6,128,103,80,False,sim_wtloc,0.015621662139892578
30,6,128,103,80,False,sim_noloc,NA
30,6,128,89,70,True,hid_wtloc,0.06248617172241211
30,6,128,89,70,True,hid_noloc,0.015624284744262695
30,6,128,89,70,True,sim_wtloc,0.06248188018798828
30,6,128,89,70,True,sim_noloc,0.28121447563171387
30,6,128,90,70,False,hid_wtloc,0.015635251998901367
30,6,128,90,70,False,hid_noloc,NA
30,6,128,90,70,False,sim_wtloc,0.015620946884155273
30,6,128,90,70,False,sim_noloc,NA
30,6,128,76,60,True,hid_wtloc,0.04686617851257324
30,6,128,76,60,True,hid_noloc,0.015623092651367188
30,6,128,76,60,True,sim_wtloc,0.04687094688415527
30,6,128,76,60,True,sim_noloc,0.015620946884155273
30,6,128,77,60,False,hid_wtloc,0.015622615814208984
30,6,128,77,60,False,hid_noloc,0.031241416931152344
30,6,128,77,60,False,sim_wtloc,0.015621423721313477
30,6,128,77,60,False,sim_noloc,0.0468592643737793
30,6,128,64,50,True,hid_wtloc,0.04686093330383301
30,6,128,64,50,True,hid_noloc,0.015620946884155273
30,6,128,64,50,True,sim_wtloc,0.04686379432678223
30,6,128,64,50,True,sim_noloc,0.015621185302734375
30,6,128,65,50,False,hid_wtloc,0.015620231628417969
30,6,128,65,50,False,hid_noloc,0.015621662139892578
30,6,128,65,50,False,sim_wtloc,0.015624284744262695
30,6,128,65,50,False,sim_noloc,0.015621185302734375
30,6,128,51,40,True,hid_wtloc,0.031271934509277344
30,6,128,51,40,True,hid_noloc,0.015621185302734375
30,6,128,51,40,True,sim_wtloc,0.04686284065246582
30,6,128,51,40,True,sim_noloc,0.01563262939453125
30,6,128,52,40,False,hid_wtloc,0.015620231628417969
30,6,128,52,40,False,hid_noloc,0.031246185302734375
30,6,128,52,40,False,sim_wtloc,0.015618562698364258
30,6,128,52,40,False,sim_noloc,0.015622138977050781
30,6,128,38,30,True,hid_wtloc,0.03124094009399414
30,6,128,38,30,True,hid_noloc,0.01562666893005371
30,6,128,38,30,True,sim_wtloc,0.031243562698364258
30,6,128,38,30,True,sim_noloc,0.01562190055847168
30,6,128,39,30,False,hid_wtloc,0.01562190055847168
30,6,128,39,30,False,hid_noloc,0.015619516372680664
30,6,128,39,30,False,sim_wtloc,0.015621423721313477
30,6,128,39,30,False,sim_noloc,0.015621423721313477
30,6,128,25,20,True,hid_wtloc,0.015624284744262695
30,6,128,25,20,True,hid_noloc,0.015619039535522461
30,6,128,25,20,True,sim_wtloc,0.031238079071044922
30,6,128,25,20,True,sim_noloc,0.015620946884155273
30,6,128,26,20,False,hid_wtloc,0.015618562698364258
30,6,128,26,20,False,hid_noloc,0.015618562698364258
30,6,128,26,20,False,sim_wtloc,0.01562190055847168
30,6,128,26,20,False,sim_noloc,NA
30,6,128,12,10,True,hid_wtloc,0.015621662139892578
30,6,128,12,10,True,hid_noloc,0.015616893768310547
30,6,128,12,10,True,sim_wtloc,0.015622377395629883
30,6,128,12,10,True,sim_noloc,0.015621662139892578
30,6,128,13,10,False,hid_wtloc,0.015621662139892578
30,6,128,13,10,False,hid_noloc,0.015620946884155273
30,6,128,13,10,False,sim_wtloc,0.015614032745361328
30,6,128,13,10,False,sim_noloc,NA
31,7,156,156,100,True,hid_wtloc,0.09372806549072266
31,7,156,156,100,True,hid_noloc,0.015656232833862305
31,7,156,156,100,True,sim_wtloc,0.09372735023498535
31,7,156,156,100,True,sim_noloc,0.015622615814208984
31,7,156,157,100,False,hid_wtloc,0.015625953674316406
31,7,156,157,100,False,hid_noloc,NA
31,7,156,157,100,False,sim_wtloc,0.015619754791259766
31,7,156,157,100,False,sim_noloc,NA
31,7,156,140,90,True,hid_wtloc,0.09369730949401855
31,7,156,140,90,True,hid_noloc,0.015621662139892578
31,7,156,140,90,True,sim_wtloc,0.09369707107543945
31,7,156,140,90,True,sim_noloc,0.031210660934448242
31,7,156,141,90,False,hid_wtloc,0.015620231628417969
31,7,156,141,90,False,hid_noloc,NA
31,7,156,141,90,False,sim_wtloc,0.015622377395629883
31,7,156,141,90,False,sim_noloc,NA
31,7,156,124,80,True,hid_wtloc,0.07810640335083008
31,7,156,124,80,True,hid_noloc,0.01562190055847168
31,7,156,124,80,True,sim_wtloc,0.0781087875366211
31,7,156,124,80,True,sim_noloc,0.015656471252441406
31,7,156,125,80,False,hid_wtloc,0.015608072280883789
31,7,156,125,80,False,hid_noloc,NA
31,7,156,125,80,False,sim_wtloc,0.01562190055847168
31,7,156,125,80,False,sim_noloc,NA
31,7,156,109,70,True,hid_wtloc,0.07810497283935547
31,7,156,109,70,True,hid_noloc,0.015621423721313477
31,7,156,109,70,True,sim_wtloc,0.07812166213989258
31,7,156,109,70,True,sim_noloc,0.015621662139892578
31,7,156,110,70,False,hid_wtloc,0.015623807907104492
31,7,156,110,70,False,hid_noloc,0.14059185981750488
31,7,156,110,70,False,sim_wtloc,0.01565074920654297
31,7,156,110,70,False,sim_noloc,0.15620994567871094
31,7,156,93,60,True,hid_wtloc,0.07807374000549316
31,7,156,93,60,True,hid_noloc,0.015620946884155273
31,7,156,93,60,True,sim_wtloc,0.07807493209838867
31,7,156,93,60,True,sim_noloc,0.015668153762817383
31,7,156,94,60,False,hid_wtloc,0.015622138977050781
31,7,156,94,60,False,hid_noloc,NA
31,7,156,94,60,False,sim_wtloc,0.015621662139892578
31,7,156,94,60,False,sim_noloc,NA
31,7,156,78,50,True,hid_wtloc,0.0624847412109375
31,7,156,78,50,True,hid_noloc,0.015623331069946289
31,7,156,78,50,True,sim_wtloc,0.06248021125793457
31,7,156,78,50,True,sim_noloc,0.01562047004699707
31,7,156,79,50,False,hid_wtloc,0.015627145767211914
31,7,156,79,50,False,hid_noloc,0.0624847412109375
31,7,156,79,50,False,sim_wtloc,0.015621185302734375
31,7,156,79,50,False,sim_noloc,0.15621376037597656
31,7,156,62,40,True,hid_wtloc,0.046866655349731445
31,7,156,62,40,True,hid_noloc,0.015622138977050781
31,7,156,62,40,True,sim_wtloc,0.06248283386230469
31,7,156,62,40,True,sim_noloc,0.015652894973754883
31,7,156,63,40,False,hid_wtloc,0.015617847442626953
31,7,156,63,40,False,hid_noloc,NA
31,7,156,63,40,False,sim_wtloc,0.015621662139892578
31,7,156,63,40,False,sim_noloc,NA
31,7,156,46,30,True,hid_wtloc,0.031273603439331055
31,7,156,46,30,True,hid_noloc,0.015620708465576172
31,7,156,46,30,True,sim_wtloc,0.04683184623718262
31,7,156,46,30,True,sim_noloc,0.01565384864807129
31,7,156,47,30,False,hid_wtloc,0.015630245208740234
31,7,156,47,30,False,hid_noloc,0.015622854232788086
31,7,156,47,30,False,sim_wtloc,0.015620708465576172
31,7,156,47,30,False,sim_noloc,0.015631914138793945
31,7,156,31,20,True,hid_wtloc,0.03123760223388672
31,7,156,31,20,True,hid_noloc,0.01562190055847168
31,7,156,31,20,True,sim_wtloc,0.03124260902404785
31,7,156,31,20,True,sim_noloc,0.015620708465576172
31,7,156,32,20,False,hid_wtloc,0.015621423721313477
31,7,156,32,20,False,hid_noloc,0.015619516372680664
31,7,156,32,20,False,sim_wtloc,0.015623092651367188
31,7,156,32,20,False,sim_noloc,0.1405951976776123
31,7,156,15,10,True,hid_wtloc,0.015620231628417969
31,7,156,15,10,True,hid_noloc,0.015621662139892578
31,7,156,15,10,True,sim_wtloc,0.015625
31,7,156,15,10,True,sim_noloc,0.015620946884155273
31,7,156,16,10,False,hid_wtloc,0.015621423721313477
31,7,156,16,10,False,hid_noloc,0.015620708465576172
31,7,156,16,10,False,sim_wtloc,0.015619993209838867
31,7,156,16,10,False,sim_noloc,0.01562190055847168
32,7,126,126,100,True,hid_wtloc,0.07810568809509277
32,7,126,126,100,True,hid_noloc,0.015622138977050781
32,7,126,126,100,True,sim_wtloc,0.06248617172241211
32,7,126,126,100,True,sim_noloc,0.015625
32,7,126,127,100,False,hid_wtloc,0.015616655349731445
32,7,126,127,100,False,hid_noloc,NA
32,7,126,127,100,False,sim_wtloc,0.01562190055847168
32,7,126,127,100,False,sim_noloc,NA
32,7,126,113,90,True,hid_wtloc,0.062491416931152344
32,7,126,113,90,True,hid_noloc,0.015631675720214844
32,7,126,113,90,True,sim_wtloc,0.0624845027923584
32,7,126,113,90,True,sim_noloc,0.2968025207519531
32,7,126,114,90,False,hid_wtloc,0.015633583068847656
32,7,126,114,90,False,hid_noloc,NA
32,7,126,114,90,False,sim_wtloc,0.015620708465576172
32,7,126,114,90,False,sim_noloc,NA
32,7,126,100,80,True,hid_wtloc,0.06244945526123047
32,7,126,100,80,True,hid_noloc,0.01563096046447754
32,7,126,100,80,True,sim_wtloc,0.062484025955200195
32,7,126,100,80,True,sim_noloc,0.8279311656951904
32,7,126,101,80,False,hid_wtloc,0.015606403350830078
32,7,126,101,80,False,hid_noloc,NA
32,7,126,101,80,False,sim_wtloc,0.01562356948852539
32,7,126,101,80,False,sim_noloc,NA
32,7,126,88,70,True,hid_wtloc,0.04686474800109863
32,7,126,88,70,True,hid_noloc,0.01563405990600586
32,7,126,88,70,True,sim_wtloc,0.06247138977050781
32,7,126,88,70,True,sim_noloc,0.015631437301635742
32,7,126,89,70,False,hid_wtloc,0.015622138977050781
32,7,126,89,70,False,hid_noloc,NA
32,7,126,89,70,False,sim_wtloc,0.015621662139892578
32,7,126,89,70,False,sim_noloc,NA
32,7,126,75,60,True,hid_wtloc,0.04689908027648926
32,7,126,75,60,True,hid_noloc,0.015621423721313477
32,7,126,75,60,True,sim_wtloc,0.06247568130493164
32,7,126,75,60,True,sim_noloc,0.015620231628417969
32,7,126,76,60,False,hid_wtloc,0.015638113021850586
32,7,126,76,60,False,hid_noloc,0.015618562698364258
32,7,126,76,60,False,sim_wtloc,0.015619516372680664
32,7,126,76,60,False,sim_noloc,0.04686450958251953
32,7,126,63,50,True,hid_wtloc,0.04686379432678223
32,7,126,63,50,True,hid_noloc,0.015630722045898438
32,7,126,63,50,True,sim_wtloc,0.04686617851257324
32,7,126,63,50,True,sim_noloc,0.01562976837158203
32,7,126,64,50,False,hid_wtloc,0.015609979629516602
32,7,126,64,50,False,hid_noloc,0.015621662139892578
32,7,126,64,50,False,sim_wtloc,0.01562190055847168
32,7,126,64,50,False,sim_noloc,0.015621423721313477
32,7,126,50,40,True,hid_wtloc,0.03127884864807129
32,7,126,50,40,True,hid_noloc,0.01565384864807129
32,7,126,50,40,True,sim_wtloc,0.04686164855957031
32,7,126,50,40,True,sim_noloc,0.015654325485229492
32,7,126,51,40,False,hid_wtloc,0.015621662139892578
32,7,126,51,40,False,hid_noloc,0.015621662139892578
32,7,126,51,40,False,sim_wtloc,0.015617847442626953
32,7,126,51,40,False,sim_noloc,0.01562190055847168
32,7,126,37,30,True,hid_wtloc,0.031243085861206055
32,7,126,37,30,True,hid_noloc,0.01562190055847168
32,7,126,37,30,True,sim_wtloc,0.03124380111694336
32,7,126,37,30,True,sim_noloc,0.01564335823059082
32,7,126,38,30,False,hid_wtloc,0.01562190055847168
32,7,126,38,30,False,hid_noloc,0.015621662139892578
32,7,126,38,30,False,sim_wtloc,0.015621423721313477
32,7,126,38,30,False,sim_noloc,0.01562190055847168
32,7,126,25,20,True,hid_wtloc,0.01563286781311035
32,7,126,25,20,True,hid_noloc,0.01562047004699707
32,7,126,25,20,True,sim_wtloc,0.031241178512573242
32,7,126,25,20,True,sim_noloc,0.015620946884155273
32,7,126,26,20,False,hid_wtloc,0.015621662139892578
32,7,126,26,20,False,hid_noloc,0.015622138977050781
32,7,126,26,20,False,sim_wtloc,0.015621423721313477
32,7,126,26,20,False,sim_noloc,0.0624537467956543
32,7,126,12,10,True,hid_wtloc,0.015622854232788086
32,7,126,12,10,True,hid_noloc,0.015620708465576172
32,7,126,12,10,True,sim_wtloc,0.01562190055847168
32,7,126,12,10,True,sim_noloc,0.015611410140991211
32,7,126,13,10,False,hid_wtloc,0.015620946884155273
32,7,126,13,10,False,hid_noloc,0.015619516372680664
32,7,126,13,10,False,sim_wtloc,0.015620708465576172
32,7,126,13,10,False,sim_noloc,0.015622854232788086
33,7,161,161,100,True,hid_wtloc,0.10931801795959473
33,7,161,161,100,True,hid_noloc,0.01563429832458496
33,7,161,161,100,True,sim_wtloc,0.09375977516174316
33,7,161,161,100,True,sim_noloc,0.031232118606567383
33,7,161,162,100,False,hid_wtloc,0.01562047004699707
33,7,161,162,100,False,hid_noloc,NA
33,7,161,162,100,False,sim_wtloc,0.015621423721313477
33,7,161,162,100,False,sim_noloc,NA
33,7,161,144,90,True,hid_wtloc,0.09372878074645996
33,7,161,144,90,True,hid_noloc,0.015622854232788086
33,7,161,144,90,True,sim_wtloc,0.09372854232788086
33,7,161,144,90,True,sim_noloc,0.015655517578125
33,7,161,145,90,False,hid_wtloc,0.015620231628417969
33,7,161,145,90,False,hid_noloc,NA
33,7,161,145,90,False,sim_wtloc,0.015621662139892578
33,7,161,145,90,False,sim_noloc,NA
33,7,161,128,80,True,hid_wtloc,0.07813858985900879
33,7,161,128,80,True,hid_noloc,0.015633583068847656
33,7,161,128,80,True,sim_wtloc,0.09369611740112305
33,7,161,128,80,True,sim_noloc,0.015652179718017578
33,7,161,129,80,False,hid_wtloc,0.015619039535522461
33,7,161,129,80,False,hid_noloc,NA
33,7,161,129,80,False,sim_wtloc,0.015622138977050781
33,7,161,129,80,False,sim_noloc,NA
33,7,161,112,70,True,hid_wtloc,0.07811117172241211
33,7,161,112,70,True,hid_noloc,0.015619993209838867
33,7,161,112,70,True,sim_wtloc,0.09372901916503906
33,7,161,112,70,True,sim_noloc,0.046860456466674805
33,7,161,113,70,False,hid_wtloc,0.01562190055847168
33,7,161,113,70,False,hid_noloc,NA
33,7,161,113,70,False,sim_wtloc,0.015620708465576172
33,7,161,113,70,False,sim_noloc,NA
33,7,161,96,60,True,hid_wtloc,0.06248831748962402
33,7,161,96,60,True,hid_noloc,0.015624046325683594
33,7,161,96,60,True,sim_wtloc,0.0625157356262207
33,7,161,96,60,True,sim_noloc,0.09372997283935547
33,7,161,97,60,False,hid_wtloc,0.015624523162841797
33,7,161,97,60,False,hid_noloc,3.7803633213043213
33,7,161,97,60,False,sim_wtloc,0.015623331069946289
33,7,161,97,60,False,sim_noloc,8.685487747192383
33,7,161,80,50,True,hid_wtloc,0.0624852180480957
33,7,161,80,50,True,hid_noloc,0.01562190055847168
33,7,161,80,50,True,sim_wtloc,0.0624847412109375
33,7,161,80,50,True,sim_noloc,0.09369540214538574
33,7,161,81,50,False,hid_wtloc,0.01562047004699707
33,7,161,81,50,False,hid_noloc,0.01562047004699707
33,7,161,81,50,False,sim_wtloc,0.015621662139892578
33,7,161,81,50,False,sim_noloc,0.015629053115844727
33,7,161,64,40,True,hid_wtloc,0.046861886978149414
33,7,161,64,40,True,hid_noloc,0.015623092651367188
33,7,161,64,40,True,sim_wtloc,0.04689478874206543
33,7,161,64,40,True,sim_noloc,0.015623807907104492
33,7,161,65,40,False,hid_wtloc,0.0156552791595459
33,7,161,65,40,False,hid_noloc,0.015619754791259766
33,7,161,65,40,False,sim_wtloc,0.015619993209838867
33,7,161,65,40,False,sim_noloc,0.015622615814208984
33,7,161,48,30,True,hid_wtloc,0.04686141014099121
33,7,161,48,30,True,hid_noloc,0.01562190055847168
33,7,161,48,30,True,sim_wtloc,0.04686546325683594
33,7,161,48,30,True,sim_noloc,0.9060711860656738
33,7,161,49,30,False,hid_wtloc,0.01562190055847168
33,7,161,49,30,False,hid_noloc,0.031244516372680664
33,7,161,49,30,False,sim_wtloc,0.015622377395629883
33,7,161,49,30,False,sim_noloc,0.015633821487426758
33,7,161,32,20,True,hid_wtloc,0.03123950958251953
33,7,161,32,20,True,hid_noloc,0.015619993209838867
33,7,161,32,20,True,sim_wtloc,0.031243085861206055
33,7,161,32,20,True,sim_noloc,0.015634775161743164
33,7,161,33,20,False,hid_wtloc,0.015620946884155273
33,7,161,33,20,False,hid_noloc,0.01562190055847168
33,7,161,33,20,False,sim_wtloc,0.015622138977050781
33,7,161,33,20,False,sim_noloc,0.48426175117492676
33,7,161,16,10,True,hid_wtloc,0.015624523162841797
33,7,161,16,10,True,hid_noloc,0.015622138977050781
33,7,161,16,10,True,sim_wtloc,0.01563239097595215
33,7,161,16,10,True,sim_noloc,0.015621423721313477
33,7,161,17,10,False,hid_wtloc,0.01562047004699707
33,7,161,17,10,False,hid_noloc,0.01562190055847168
33,7,161,17,10,False,sim_wtloc,0.015622138977050781
33,7,161,17,10,False,sim_noloc,0.015619039535522461
34,7,161,161,100,True,hid_wtloc,0.10933685302734375
34,7,161,161,100,True,hid_noloc,0.0156552791595459
34,7,161,161,100,True,sim_wtloc,0.10931777954101562
34,7,161,161,100,True,sim_noloc,0.031237363815307617
34,7,161,162,100,False,hid_wtloc,0.015624523162841797
34,7,161,162,100,False,hid_noloc,NA
34,7,161,162,100,False,sim_wtloc,0.01562190055847168
34,7,161,162,100,False,sim_noloc,NA
34,7,161,144,90,True,hid_wtloc,0.09373354911804199
34,7,161,144,90,True,hid_noloc,0.015654802322387695
34,7,161,144,90,True,sim_wtloc,0.09372115135192871
34,7,161,144,90,True,sim_noloc,0.01563405990600586
34,7,161,145,90,False,hid_wtloc,0.015622615814208984
34,7,161,145,90,False,hid_noloc,NA
34,7,161,145,90,False,sim_wtloc,0.015621423721313477
34,7,161,145,90,False,sim_noloc,NA
34,7,161,128,80,True,hid_wtloc,0.07813620567321777
34,7,161,128,80,True,hid_noloc,0.01563262939453125
34,7,161,128,80,True,sim_wtloc,0.09369564056396484
34,7,161,128,80,True,sim_noloc,0.0156552791595459
34,7,161,129,80,False,hid_wtloc,0.015621185302734375
34,7,161,129,80,False,hid_noloc,NA
34,7,161,129,80,False,sim_wtloc,0.015623331069946289
34,7,161,129,80,False,sim_noloc,NA
34,7,161,112,70,True,hid_wtloc,0.0781092643737793
34,7,161,112,70,True,hid_noloc,0.015653133392333984
34,7,161,112,70,True,sim_wtloc,0.07813668251037598
34,7,161,112,70,True,sim_noloc,0.593576192855835
34,7,161,113,70,False,hid_wtloc,0.015621662139892578
34,7,161,113,70,False,hid_noloc,NA
34,7,161,113,70,False,sim_wtloc,0.015620946884155273
34,7,161,113,70,False,sim_noloc,NA
34,7,161,96,60,True,hid_wtloc,0.06251835823059082
34,7,161,96,60,True,hid_noloc,0.015621185302734375
34,7,161,96,60,True,sim_wtloc,0.07810616493225098
34,7,161,96,60,True,sim_noloc,0.9060378074645996
34,7,161,97,60,False,hid_wtloc,0.015623331069946289
34,7,161,97,60,False,hid_noloc,0.6092350482940674
34,7,161,97,60,False,sim_wtloc,0.015620231628417969
34,7,161,97,60,False,sim_noloc,0.21873092651367188
34,7,161,80,50,True,hid_wtloc,0.062493324279785156
34,7,161,80,50,True,hid_noloc,0.015620708465576172
34,7,161,80,50,True,sim_wtloc,0.06248641014099121
34,7,161,80,50,True,sim_noloc,0.015654325485229492
34,7,161,81,50,False,hid_wtloc,0.015620231628417969
34,7,161,81,50,False,hid_noloc,NA
34,7,161,81,50,False,sim_wtloc,0.015621423721313477
34,7,161,81,50,False,sim_noloc,NA
34,7,161,64,40,True,hid_wtloc,0.04686403274536133
34,7,161,64,40,True,hid_noloc,0.015620708465576172
34,7,161,64,40,True,sim_wtloc,0.04686474800109863
34,7,161,64,40,True,sim_noloc,0.015620946884155273
34,7,161,65,40,False,hid_wtloc,0.015620946884155273
34,7,161,65,40,False,hid_noloc,0.031227588653564453
34,7,161,65,40,False,sim_wtloc,0.015624046325683594
34,7,161,65,40,False,sim_noloc,0.04685258865356445
34,7,161,48,30,True,hid_wtloc,0.046863555908203125
34,7,161,48,30,True,hid_noloc,0.015622138977050781
34,7,161,48,30,True,sim_wtloc,0.031244516372680664
34,7,161,48,30,True,sim_noloc,0.015622377395629883
34,7,161,49,30,False,hid_wtloc,0.015647172927856445
34,7,161,49,30,False,hid_noloc,0.01562047004699707
34,7,161,49,30,False,sim_wtloc,0.015625
34,7,161,49,30,False,sim_noloc,0.015632152557373047
34,7,161,32,20,True,hid_wtloc,0.03123950958251953
34,7,161,32,20,True,hid_noloc,0.015620231628417969
34,7,161,32,20,True,sim_wtloc,0.03127312660217285
34,7,161,32,20,True,sim_noloc,0.015624523162841797
34,7,161,33,20,False,hid_wtloc,0.015622615814208984
34,7,161,33,20,False,hid_noloc,0.015620708465576172
34,7,161,33,20,False,sim_wtloc,0.015620231628417969
34,7,161,33,20,False,sim_noloc,0.015620946884155273
34,7,161,16,10,True,hid_wtloc,0.015633106231689453
34,7,161,16,10,True,hid_noloc,0.015620708465576172
34,7,161,16,10,True,sim_wtloc,0.015653133392333984
34,7,161,16,10,True,sim_noloc,0.015615224838256836
34,7,161,17,10,False,hid_wtloc,0.01562190055847168
34,7,161,17,10,False,hid_noloc,0.015621662139892578
34,7,161,17,10,False,sim_wtloc,0.015621662139892578
34,7,161,17,10,False,sim_noloc,NA
35,7,136,136,100,True,hid_wtloc,0.0781087875366211
35,7,136,136,100,True,hid_noloc,0.015657901763916016
35,7,136,136,100,True,sim_wtloc,0.07810568809509277
35,7,136,136,100,True,sim_noloc,0.015631914138793945
35,7,136,137,100,False,hid_wtloc,0.01562047004699707
35,7,136,137,100,False,hid_noloc,NA
35,7,136,137,100,False,sim_wtloc,0.015619993209838867
35,7,136,137,100,False,sim_noloc,NA
35,7,136,122,90,True,hid_wtloc,0.07810044288635254
35,7,136,122,90,True,hid_noloc,0.01563429832458496
35,7,136,122,90,True,sim_wtloc,0.07810640335083008
35,7,136,122,90,True,sim_noloc,0.34366893768310547
35,7,136,123,90,False,hid_wtloc,0.015621423721313477
35,7,136,123,90,False,hid_noloc,NA
35,7,136,123,90,False,sim_wtloc,0.015621423721313477
35,7,136,123,90,False,sim_noloc,NA
35,7,136,108,80,True,hid_wtloc,0.0624845027923584
35,7,136,108,80,True,hid_noloc,0.015629053115844727
35,7,136,108,80,True,sim_wtloc,0.06248641014099121
35,7,136,108,80,True,sim_noloc,0.6248137950897217
35,7,136,109,80,False,hid_wtloc,0.015621185302734375
35,7,136,109,80,False,hid_noloc,NA
35,7,136,109,80,False,sim_wtloc,0.015625
35,7,136,109,80,False,sim_noloc,NA
35,7,136,95,70,True,hid_wtloc,0.0624847412109375
35,7,136,95,70,True,hid_noloc,0.015633583068847656
35,7,136,95,70,True,sim_wtloc,0.0624842643737793
35,7,136,95,70,True,sim_noloc,0.015655517578125
35,7,136,96,70,False,hid_wtloc,0.015623092651367188
35,7,136,96,70,False,hid_noloc,0.046834707260131836
35,7,136,96,70,False,sim_wtloc,0.015622615814208984
35,7,136,96,70,False,sim_noloc,0.0468289852142334
35,7,136,81,60,True,hid_wtloc,0.0624847412109375
35,7,136,81,60,True,hid_noloc,0.015620708465576172
35,7,136,81,60,True,sim_wtloc,0.06248331069946289
35,7,136,81,60,True,sim_noloc,0.01562047004699707
35,7,136,82,60,False,hid_wtloc,0.015622377395629883
35,7,136,82,60,False,hid_noloc,0.031239986419677734
35,7,136,82,60,False,sim_wtloc,0.015619993209838867
35,7,136,82,60,False,sim_noloc,0.046864986419677734
35,7,136,68,50,True,hid_wtloc,0.04686474800109863
35,7,136,68,50,True,hid_noloc,0.015619754791259766
35,7,136,68,50,True,sim_wtloc,0.04689645767211914
35,7,136,68,50,True,sim_noloc,0.01562809944152832
35,7,136,69,50,False,hid_wtloc,0.015654325485229492
35,7,136,69,50,False,hid_noloc,NA
35,7,136,69,50,False,sim_wtloc,0.015620946884155273
35,7,136,69,50,False,sim_noloc,NA
35,7,136,54,40,True,hid_wtloc,0.03127622604370117
35,7,136,54,40,True,hid_noloc,0.015617847442626953
35,7,136,54,40,True,sim_wtloc,0.046864986419677734
35,7,136,54,40,True,sim_noloc,0.01563286781311035
35,7,136,55,40,False,hid_wtloc,0.015622377395629883
35,7,136,55,40,False,hid_noloc,NA
35,7,136,55,40,False,sim_wtloc,0.015621662139892578
35,7,136,55,40,False,sim_noloc,NA
